Frame,Landmark ID,X,Y,Z
645,16,0.27460163831710815,0.46229249238967896,-0.06580068171024323
645,17,0.2946879267692566,0.7175494432449341,-0.05085023492574692
645,18,0.3144610524177551,0.6283841133117676,-0.06151800975203514
645,19,0.32478493452072144,0.5758185386657715,-0.06194109469652176
645,20,0.33265450596809387,0.5329068899154663,-0.0594804622232914
646,0,0.20007897913455963,0.8804836869239807,2.9513856247831427e-07
646,1,0.14915454387664795,0.813169538974762,-0.0043537067249417305
646,2,0.12236357480287552,0.7365041971206665,-0.014411483891308308
646,3,0.11384159326553345,0.6617990136146545,-0.02393333800137043
646,4,0.1122671440243721,0.6001400351524353,-0.03392088785767555
646,5,0.17508898675441742,0.665069580078125,-0.03277842327952385
646,6,0.17402617633342743,0.544458270072937,-0.052669089287519455
646,7,0.17391374707221985,0.4768184423446655,-0.06047463044524193
646,8,0.17381075024604797,0.4268712103366852,-0.06271339952945709
646,9,0.21559949219226837,0.6703768968582153,-0.03936705365777016
646,10,0.22812584042549133,0.5423292517662048,-0.0556357242166996
646,11,0.23681534826755524,0.46945106983184814,-0.059683144092559814
646,12,0.24232693016529083,0.4207519292831421,-0.06015229970216751
646,13,0.2561661899089813,0.6902231574058533,-0.04541020095348358
646,14,0.2652231454849243,0.5758817195892334,-0.05997394397854805
646,15,0.2719188928604126,0.5095772743225098,-0.06414990872144699
646,16,0.2750595510005951,0.4622311592102051,-0.06456556171178818
646,17,0.2943480908870697,0.7212342619895935,-0.05077720060944557
646,18,0.31453394889831543,0.6296294927597046,-0.06103329733014107
646,19,0.3248494863510132,0.5765472054481506,-0.06122485175728798
646,20,0.3327932357788086,0.5328452587127686,-0.05861952155828476
647,0,0.2007794976234436,0.88144850730896,2.810136265907204e-07
647,1,0.14947687089443207,0.8135616183280945,-0.004290957469493151
647,2,0.12166815996170044,0.7367361783981323,-0.014389892108738422
647,3,0.11249729990959167,0.6627393960952759,-0.02434708923101425
647,4,0.11118671298027039,0.6010230779647827,-0.03474682569503784
647,5,0.17523810267448425,0.6642888784408569,-0.03104923479259014
647,6,0.17360670864582062,0.543433427810669,-0.05060111731290817
647,7,0.17313958704471588,0.4761565327644348,-0.05885998532176018
647,8,0.1725994497537613,0.42635130882263184,-0.061696648597717285
647,9,0.21502231061458588,0.6687821745872498,-0.03836090490221977
647,10,0.22771719098091125,0.5404473543167114,-0.0541047565639019
647,11,0.23669517040252686,0.46760571002960205,-0.0589015856385231
647,12,0.24238541722297668,0.4193958044052124,-0.06029283627867699
647,13,0.2551548480987549,0.6885862946510315,-0.04530750587582588
647,14,0.2654931843280792,0.5747010111808777,-0.05906049162149429
647,15,0.2725675404071808,0.508865237236023,-0.06357493251562119
647,16,0.27579477429389954,0.46251344680786133,-0.06468720734119415
647,17,0.29408055543899536,0.7202079892158508,-0.05180917680263519
647,18,0.31462064385414124,0.6291303634643555,-0.06209549307823181
647,19,0.3246545195579529,0.5754894614219666,-0.06290113925933838
647,20,0.33199167251586914,0.531465470790863,-0.06091134250164032
648,0,0.20115162432193756,0.8826876878738403,2.850323710390512e-07
648,1,0.14962129294872284,0.8144228458404541,-0.004308328498154879
648,2,0.12232910096645355,0.7366704940795898,-0.014342714101076126
648,3,0.11349890381097794,0.6621068716049194,-0.024220405146479607
648,4,0.11133940517902374,0.6002187728881836,-0.03452280908823013
648,5,0.1751171350479126,0.664537250995636,-0.03072795644402504
648,6,0.17373456060886383,0.5443508625030518,-0.05060149356722832
648,7,0.17333737015724182,0.4766799509525299,-0.059364836663007736
648,8,0.1729375720024109,0.42663174867630005,-0.06250990182161331
648,9,0.2150239646434784,0.6690537929534912,-0.03796510398387909
648,10,0.22847262024879456,0.5407370328903198,-0.05347418412566185
648,11,0.23717021942138672,0.4679482579231262,-0.058251895010471344
648,12,0.2424052357673645,0.4195983409881592,-0.059653982520103455
648,13,0.25532886385917664,0.6888523101806641,-0.04481331259012222
648,14,0.2652224600315094,0.5748907327651978,-0.05829376354813576
648,15,0.2719274163246155,0.5092911720275879,-0.062410369515419006
648,16,0.2747122049331665,0.46339303255081177,-0.0633062869310379
648,17,0.29421502351760864,0.7202378511428833,-0.05125623568892479
648,18,0.3146425485610962,0.6302779912948608,-0.06107816845178604
648,19,0.32470741868019104,0.5774518251419067,-0.06126274913549423
648,20,0.33183255791664124,0.5342526435852051,-0.058857303112745285
649,0,0.20245376229286194,0.8782732486724854,2.773104199604859e-07
649,1,0.15097078680992126,0.8098127245903015,-0.003190652234479785
649,2,0.12541568279266357,0.7317027449607849,-0.011836877092719078
649,3,0.11831782758235931,0.6541450619697571,-0.020075658336281776
649,4,0.11434018611907959,0.5916686654090881,-0.028666483238339424
649,5,0.1792292296886444,0.6614236831665039,-0.030142730101943016
649,6,0.17972485721111298,0.5406516194343567,-0.04803846776485443
649,7,0.18000206351280212,0.4733487069606781,-0.054233867675065994
649,8,0.1805216372013092,0.42394667863845825,-0.05548091605305672
649,9,0.22071242332458496,0.6671421527862549,-0.03654681518673897
649,10,0.23277896642684937,0.5398465394973755,-0.05139622464776039
649,11,0.24119634926319122,0.4679732918739319,-0.05464031547307968
649,12,0.24727663397789001,0.4200713634490967,-0.05474144592881203
649,13,0.2612205445766449,0.6879401206970215,-0.042264800518751144
649,14,0.27206799387931824,0.5757927298545837,-0.05555575713515282
649,15,0.27927297353744507,0.5111613273620605,-0.058896396309137344
649,16,0.2830304503440857,0.4652659296989441,-0.058861300349235535
649,17,0.29858720302581787,0.7195531129837036,-0.04724765568971634
649,18,0.3195003867149353,0.6297845840454102,-0.05619598925113678
649,19,0.33043405413627625,0.5772705078125,-0.055875446647405624
649,20,0.33886319398880005,0.5339580774307251,-0.05302100256085396
650,0,0.2002425491809845,0.8786417841911316,2.874502342820051e-07
650,1,0.15083655714988708,0.8108449578285217,-0.004800113849341869
650,2,0.12405316531658173,0.7332371473312378,-0.014115957543253899
650,3,0.11588425189256668,0.6580895185470581,-0.023093480616807938
650,4,0.11438322067260742,0.5942288637161255,-0.032386988401412964
650,5,0.1768767088651657,0.660480797290802,-0.02903931774199009
650,6,0.17747002840042114,0.5404500961303711,-0.047484248876571655
650,7,0.17899899184703827,0.4741170108318329,-0.05486726015806198
650,8,0.18055815994739532,0.4244452714920044,-0.05728830769658089
650,9,0.21685180068016052,0.664946436882019,-0.035699911415576935
650,10,0.23153840005397797,0.5381626486778259,-0.050602514296770096
650,11,0.24182875454425812,0.4662119746208191,-0.05491380766034126
650,12,0.24886073172092438,0.4180399179458618,-0.05604846775531769
650,13,0.2567788362503052,0.6860798001289368,-0.042199548333883286
650,14,0.2691355347633362,0.5734344124794006,-0.05560677498579025
650,15,0.27708014845848083,0.5085903406143188,-0.060132648795843124
650,16,0.2811223566532135,0.4619474709033966,-0.06131822615861893
650,17,0.29539433121681213,0.7201483249664307,-0.048298146575689316
650,18,0.31804680824279785,0.6307368278503418,-0.05836550146341324
650,19,0.3291519284248352,0.5778676867485046,-0.05943198502063751
650,20,0.3374565839767456,0.5337282419204712,-0.05776689946651459
651,0,0.2005167156457901,0.878186047077179,2.780210479613743e-07
651,1,0.15036708116531372,0.8097259402275085,-0.0028576012700796127
651,2,0.12400595098733902,0.7325645685195923,-0.01138065755367279
651,3,0.11616434156894684,0.6570103764533997,-0.01981443352997303
651,4,0.11502598971128464,0.5945238471031189,-0.0286842230707407
651,5,0.17770595848560333,0.6602799296379089,-0.027775457128882408
651,6,0.17799361050128937,0.5398104786872864,-0.04565348103642464
651,7,0.17915502190589905,0.473238468170166,-0.0525059700012207
651,8,0.17990466952323914,0.4241083860397339,-0.0544164776802063
651,9,0.2180914282798767,0.6646897792816162,-0.034714218229055405
651,10,0.23289473354816437,0.5370981693267822,-0.04900025203824043
651,11,0.24257977306842804,0.4656817615032196,-0.05251887068152428
651,12,0.24866920709609985,0.41897913813591003,-0.05288488417863846
651,13,0.25830841064453125,0.6857192516326904,-0.04120776057243347
651,14,0.26938462257385254,0.5717564225196838,-0.054076362401247025
651,15,0.27692681550979614,0.5073168873786926,-0.05779096484184265
651,16,0.2804672420024872,0.46186742186546326,-0.058253731578588486
651,17,0.29635146260261536,0.719515323638916,-0.04705357924103737
651,18,0.31855037808418274,0.6296448111534119,-0.05633631348609924
651,19,0.3295024633407593,0.5771327614784241,-0.05644352734088898
651,20,0.3375796377658844,0.5336869955062866,-0.05397390201687813
652,0,0.20177604258060455,0.8783772587776184,2.735472151016438e-07
652,1,0.15134012699127197,0.8099676966667175,-0.004271259997040033
652,2,0.12322831153869629,0.7315658330917358,-0.014236437156796455
652,3,0.11493247747421265,0.6557343006134033,-0.02385370060801506
652,4,0.1146998330950737,0.5932690501213074,-0.033801838755607605
652,5,0.17805512249469757,0.6624652743339539,-0.031546700745821
652,6,0.17711412906646729,0.5425098538398743,-0.0512210838496685
652,7,0.17812660336494446,0.4758157730102539,-0.05924678593873978
652,8,0.17964132130146027,0.42621561884880066,-0.06179194152355194
652,9,0.2184106409549713,0.6681981086730957,-0.03847644105553627
652,10,0.23248250782489777,0.5401952862739563,-0.054487839341163635
652,11,0.24192245304584503,0.4679579734802246,-0.05860528722405434
652,12,0.24820828437805176,0.4195563495159149,-0.059371594339609146
652,13,0.25847119092941284,0.6888315081596375,-0.04493224248290062
652,14,0.2694653272628784,0.574842631816864,-0.059108976274728775
652,15,0.2774384617805481,0.5096694231033325,-0.06249886006116867
652,16,0.2815103828907013,0.4635832905769348,-0.06255454570055008
652,17,0.2966609001159668,0.7209463119506836,-0.05087681859731674
652,18,0.318095862865448,0.6298428177833557,-0.06078803166747093
652,19,0.3291720449924469,0.5773917436599731,-0.06033795699477196
652,20,0.3374137580394745,0.5344767570495605,-0.05738101154565811
653,0,0.19948075711727142,0.8801832795143127,2.7962673243564495e-07
653,1,0.14904433488845825,0.8113235831260681,-0.0023838153574615717
653,2,0.1218767911195755,0.733435869216919,-0.011241977103054523
653,3,0.11371342092752457,0.6584954261779785,-0.019875703379511833
653,4,0.11491462588310242,0.5970218181610107,-0.028993677347898483
653,5,0.176497220993042,0.6627311110496521,-0.02993561141192913
653,6,0.17622767388820648,0.5430946350097656,-0.0483962707221508
653,7,0.17799575626850128,0.47675108909606934,-0.05491025745868683
653,8,0.17948640882968903,0.427869588136673,-0.05640169978141785
653,9,0.21697333455085754,0.6687177419662476,-0.03709360957145691
653,10,0.2319265902042389,0.5408219695091248,-0.05254080519080162
653,11,0.24183589220046997,0.46936243772506714,-0.055636320263147354
653,12,0.24782589077949524,0.42278188467025757,-0.05542539432644844
653,13,0.2571483850479126,0.6904890537261963,-0.043606970459222794
653,14,0.26883363723754883,0.5764665603637695,-0.05747609958052635
653,15,0.2767525315284729,0.511662483215332,-0.060739077627658844
653,16,0.28030866384506226,0.4661771059036255,-0.06054339185357094
653,17,0.2949189245700836,0.7242882251739502,-0.04930105805397034
653,18,0.3173353672027588,0.6333194971084595,-0.059146665036678314
653,19,0.3283470571041107,0.5801467895507812,-0.058945804834365845
653,20,0.3362046182155609,0.5362385511398315,-0.056090861558914185
654,0,0.200142040848732,0.8802734017372131,2.753933188159863e-07
654,1,0.14909924566745758,0.8106365203857422,-0.0025451648980379105
654,2,0.1222403272986412,0.7331370711326599,-0.01157311536371708
654,3,0.11406698822975159,0.658386766910553,-0.020395347848534584
654,4,0.11444295942783356,0.5972034931182861,-0.029694218188524246
654,5,0.17729653418064117,0.6631284356117249,-0.02973927929997444
654,6,0.17711609601974487,0.5439062118530273,-0.04820037633180618
654,7,0.17847058176994324,0.4774046540260315,-0.05504024773836136
654,8,0.17965885996818542,0.4282607138156891,-0.05681426078081131
654,9,0.21793153882026672,0.6691396236419678,-0.03693719208240509
654,10,0.23249532282352448,0.5415559411048889,-0.05223146080970764
654,11,0.24193450808525085,0.470073938369751,-0.05560711771249771
654,12,0.2477903813123703,0.42303919792175293,-0.055743537843227386
654,13,0.25788500905036926,0.690750002861023,-0.043477993458509445
654,14,0.2690317928791046,0.5768987536430359,-0.05711868405342102
654,15,0.2764820456504822,0.5115667581558228,-0.060329388827085495
654,16,0.27975720167160034,0.46589142084121704,-0.06023186072707176
654,17,0.29535964131355286,0.7241286635398865,-0.049267902970314026
654,18,0.31738072633743286,0.6334805488586426,-0.05890284851193428
654,19,0.3282899856567383,0.580290675163269,-0.05848884955048561
654,20,0.33605527877807617,0.5366398096084595,-0.05553404986858368
655,0,0.1990734040737152,0.8821774125099182,2.560293808073766e-07
655,1,0.14898806810379028,0.8124004602432251,-0.00037322379648685455
655,2,0.1237565204501152,0.7316670417785645,-0.007547476328909397
655,3,0.11742106825113297,0.6545676589012146,-0.014900175854563713
655,4,0.1160326600074768,0.5940612554550171,-0.02288120985031128
655,5,0.17743530869483948,0.6629841327667236,-0.026825400069355965
655,6,0.17793413996696472,0.5432956218719482,-0.04456798732280731
655,7,0.17935428023338318,0.4773281514644623,-0.05128099024295807
655,8,0.1805858016014099,0.4285764992237091,-0.05304456502199173
655,9,0.2178664207458496,0.6683658361434937,-0.034437742084264755
655,10,0.2326621264219284,0.5405784249305725,-0.04838074371218681
655,11,0.24296775460243225,0.4698323607444763,-0.05112389847636223
655,12,0.24957607686519623,0.4236924648284912,-0.050890155136585236
655,13,0.2579818665981293,0.6898730397224426,-0.04127851873636246
655,14,0.26827019453048706,0.5755538940429688,-0.05333097651600838
655,15,0.2759736180305481,0.5110753774642944,-0.05599552392959595
655,16,0.27970385551452637,0.46559157967567444,-0.055760666728019714
655,17,0.2953273057937622,0.7236175537109375,-0.04728534072637558
655,18,0.3166961073875427,0.6327593326568604,-0.055746935307979584
655,19,0.32748645544052124,0.5797969698905945,-0.055132701992988586
655,20,0.33575737476348877,0.5359506607055664,-0.05214943364262581
656,0,0.19944137334823608,0.8824219107627869,2.584061462584941e-07
656,1,0.14975538849830627,0.8130009174346924,-0.002341135870665312
656,2,0.12383892387151718,0.7321370244026184,-0.010498744435608387
656,3,0.11666406691074371,0.6557050347328186,-0.01863136515021324
656,4,0.1158914715051651,0.5940987467765808,-0.027134006842970848
656,5,0.1777564436197281,0.6620481610298157,-0.02739790268242359
656,6,0.1775546371936798,0.5432791709899902,-0.04592099413275719
656,7,0.17893202602863312,0.4776154160499573,-0.053521692752838135
656,8,0.1809028536081314,0.4286862015724182,-0.05598682165145874
656,9,0.21784935891628265,0.6676228642463684,-0.03461273014545441
656,10,0.2320450246334076,0.541223406791687,-0.049533139914274216
656,11,0.24217869341373444,0.4704453945159912,-0.053380824625492096
656,12,0.24913805723190308,0.42282724380493164,-0.05401084944605827
656,13,0.2575717270374298,0.6891077756881714,-0.04134659469127655
656,14,0.2683648467063904,0.5766695737838745,-0.05438502877950668
656,15,0.2767939567565918,0.5123304128646851,-0.057520825415849686
656,16,0.2814897298812866,0.4662424623966217,-0.057542502880096436
656,17,0.2951345145702362,0.7227141261100769,-0.047499336302280426
656,18,0.3166341185569763,0.6328378915786743,-0.056622184813022614
656,19,0.3280271589756012,0.5797619223594666,-0.05628395825624466
656,20,0.3371065855026245,0.5355470180511475,-0.053490038961172104
657,0,0.19972169399261475,0.882344663143158,2.5848200380096387e-07
657,1,0.149582177400589,0.8129180073738098,-0.0013587232679128647
657,2,0.12399477511644363,0.7317779064178467,-0.008775366470217705
657,3,0.11748459935188293,0.6549267768859863,-0.016339266672730446
657,4,0.11596662551164627,0.5938567519187927,-0.02440752647817135
657,5,0.17738384008407593,0.6621367335319519,-0.026268770918250084
657,6,0.1777489185333252,0.54344642162323,-0.044266968965530396
657,7,0.1791219264268875,0.4775829315185547,-0.05150524154305458
657,8,0.1807834506034851,0.4286002516746521,-0.053727369755506516
657,9,0.21768498420715332,0.6676697731018066,-0.033768754452466965
657,10,0.23210933804512024,0.5410948395729065,-0.04815993458032608
657,11,0.24221131205558777,0.4701441824436188,-0.05172640085220337
657,12,0.2490094155073166,0.4229542016983032,-0.05217617750167847
657,13,0.257550984621048,0.6891796588897705,-0.04069892689585686
657,14,0.26827219128608704,0.5765762329101562,-0.05328407883644104
657,15,0.27633002400398254,0.5122088193893433,-0.05636415258049965
657,16,0.2805638611316681,0.46631476283073425,-0.0563822016119957
657,17,0.29507875442504883,0.7227953672409058,-0.046950146555900574
657,18,0.3166125416755676,0.6327459812164307,-0.055670883506536484
657,19,0.3277572691440582,0.579873263835907,-0.05519095063209534
657,20,0.3364923894405365,0.5360116362571716,-0.05233841389417648
658,0,0.19744178652763367,0.8814984560012817,2.809459545005666e-07
658,1,0.14764735102653503,0.8105151653289795,-0.0008487713639624417
658,2,0.1244087964296341,0.7296149730682373,-0.007384351920336485
658,3,0.11930684745311737,0.6529167890548706,-0.01427676435559988
658,4,0.11752799153327942,0.5903635621070862,-0.021704498678445816
658,5,0.1776750087738037,0.660632312297821,-0.022436846047639847
658,6,0.17841367423534393,0.5413510203361511,-0.03885189816355705
658,7,0.18011288344860077,0.47551223635673523,-0.045282889157533646
658,8,0.18174712359905243,0.4267725348472595,-0.04704802855849266
658,9,0.2173498123884201,0.6662278175354004,-0.030038394033908844
658,10,0.2336679846048355,0.5390721559524536,-0.0427003912627697
658,11,0.24439768493175507,0.4676145315170288,-0.04599636048078537
658,12,0.2512724697589874,0.4213654100894928,-0.04640590399503708
658,13,0.2566893398761749,0.6884973049163818,-0.03729729354381561
658,14,0.2690090835094452,0.5748317837715149,-0.04875645041465759
658,15,0.27706214785575867,0.5100627541542053,-0.05242130160331726
658,16,0.28109046816825867,0.4642268121242523,-0.05309493839740753
658,17,0.29391276836395264,0.723064124584198,-0.0438600592315197
658,18,0.3175417184829712,0.6329318881034851,-0.05195513367652893
658,19,0.3293495178222656,0.5799545645713806,-0.0519292876124382
658,20,0.33812999725341797,0.5359453558921814,-0.04964660480618477
659,0,0.1991061568260193,0.8782311081886292,2.66754739186581e-07
659,1,0.14870619773864746,0.8079619407653809,-0.0024508393835276365
659,2,0.12306302785873413,0.7299296259880066,-0.010258441790938377
659,3,0.1168888658285141,0.6547088027000427,-0.01798354834318161
659,4,0.11674410104751587,0.5937233567237854,-0.026081284508109093
659,5,0.17775771021842957,0.6583228707313538,-0.025847680866718292
659,6,0.17804770171642303,0.5405237674713135,-0.04288890212774277
659,7,0.17957597970962524,0.4749898314476013,-0.0495552234351635
659,8,0.18146930634975433,0.42602160573005676,-0.051502857357263565
659,9,0.21880660951137543,0.6644631028175354,-0.03275620564818382
659,10,0.233594611287117,0.539262592792511,-0.04656117409467697
659,11,0.24354767799377441,0.4681066572666168,-0.050412021577358246
659,12,0.25060129165649414,0.4202767610549927,-0.051237791776657104
659,13,0.2582394480705261,0.686626136302948,-0.039208993315696716
659,14,0.26973962783813477,0.5748591423034668,-0.05143144354224205
659,15,0.27828094363212585,0.5104084610939026,-0.054959289729595184
659,16,0.2834048569202423,0.46444159746170044,-0.0554870180785656
659,17,0.294779896736145,0.7209696769714355,-0.0450870655477047
659,18,0.3164396584033966,0.6323721408843994,-0.053686559200286865
659,19,0.3278607726097107,0.5794979333877563,-0.05345664918422699
659,20,0.3371585011482239,0.5354642868041992,-0.05092203617095947
660,0,0.1990775614976883,0.8768078684806824,2.662463316482899e-07
660,1,0.1486799716949463,0.8072465062141418,0.00046196620678529143
660,2,0.12329574674367905,0.7289944291114807,-0.006250396370887756
660,3,0.11733304709196091,0.6528909206390381,-0.013088281266391277
660,4,0.11712527275085449,0.5923138856887817,-0.02052202634513378
660,5,0.1773938685655594,0.6597007513046265,-0.026609662920236588
660,6,0.17824742197990417,0.5393218398094177,-0.04340915381908417
660,7,0.18014569580554962,0.4737655520439148,-0.0486951544880867
660,8,0.18180806934833527,0.4256691336631775,-0.04919492080807686
660,9,0.21812044084072113,0.6665940880775452,-0.03389139100909233
660,10,0.23312833905220032,0.5374812483787537,-0.04804423823952675
660,11,0.24342559278011322,0.46614837646484375,-0.050312310457229614
660,12,0.2500914931297302,0.4200112223625183,-0.04939563199877739
660,13,0.25806623697280884,0.6889354586601257,-0.04021431878209114
660,14,0.2695619761943817,0.5734246373176575,-0.05273669958114624
660,15,0.2779484987258911,0.5089665651321411,-0.05549553036689758
660,16,0.2820861041545868,0.46398159861564636,-0.054818056523799896
660,17,0.2946794033050537,0.7230896949768066,-0.045431919395923615
660,18,0.31741175055503845,0.6314914226531982,-0.053538594394922256
660,19,0.32886654138565063,0.5785543322563171,-0.052564166486263275
660,20,0.3374413847923279,0.5352913737297058,-0.04916814714670181
661,0,0.19607043266296387,0.8814101219177246,2.803361098813184e-07
661,1,0.1466802954673767,0.8105241656303406,-0.004853605292737484
661,2,0.12136688828468323,0.7303696870803833,-0.014508906751871109
661,3,0.11543617397546768,0.6549696922302246,-0.023758625611662865
661,4,0.11609430611133575,0.5922085046768188,-0.033259984105825424
661,5,0.17653965950012207,0.6585964560508728,-0.02938145026564598
661,6,0.1770389825105667,0.5417605638504028,-0.04862729460000992
661,7,0.179040789604187,0.47625768184661865,-0.0569864884018898
661,8,0.18187302350997925,0.4273882806301117,-0.06006697937846184
661,9,0.216424360871315,0.6656580567359924,-0.03631647303700447
661,10,0.2313535213470459,0.5407388210296631,-0.05256817117333412
661,11,0.24175646901130676,0.4692268669605255,-0.05762508884072304
661,12,0.2490835040807724,0.420466810464859,-0.059088289737701416
661,13,0.25565871596336365,0.6880242228507996,-0.04306541010737419
661,14,0.2685701847076416,0.5751768946647644,-0.05775221437215805
661,15,0.2779684066772461,0.5102037191390991,-0.06196656823158264
661,16,0.2833666205406189,0.46378907561302185,-0.06254154443740845
661,17,0.29314544796943665,0.7223418354988098,-0.04940884932875633
661,18,0.31611666083335876,0.6314565539360046,-0.059704624116420746
661,19,0.32806387543678284,0.5781293511390686,-0.05998355522751808
661,20,0.33713048696517944,0.5341955423355103,-0.057609692215919495
662,0,0.19446131587028503,0.8810636401176453,2.557535196956451e-07
662,1,0.1460695117712021,0.8091766834259033,-0.0007482041255570948
662,2,0.12333820015192032,0.7268510460853577,-0.00735209695994854
662,3,0.11885759234428406,0.6499109864234924,-0.014345523901283741
662,4,0.11669157445430756,0.5881551504135132,-0.02196015976369381
662,5,0.1765613704919815,0.657541811466217,-0.02293691784143448
662,6,0.17811311781406403,0.540868878364563,-0.03972681239247322
662,7,0.17993003129959106,0.4758033752441406,-0.04684864729642868
662,8,0.18206793069839478,0.42715322971343994,-0.049256011843681335
662,9,0.21616272628307343,0.663773238658905,-0.030867280438542366
662,10,0.23207825422286987,0.538933515548706,-0.04387839511036873
662,11,0.24267883598804474,0.46756017208099365,-0.04784705862402916
662,12,0.24986812472343445,0.41978469491004944,-0.04894286394119263
662,13,0.25529178977012634,0.6867458820343018,-0.03837306424975395
662,14,0.2687363922595978,0.5740095376968384,-0.05030744522809982
662,15,0.2775529623031616,0.5092711448669434,-0.054280973970890045
662,16,0.2821928858757019,0.46344470977783203,-0.05518326535820961
662,17,0.2923372685909271,0.7222480177879333,-0.04519803449511528
662,18,0.315578818321228,0.6316933035850525,-0.05401843786239624
662,19,0.32713812589645386,0.5779821276664734,-0.054253701120615005
662,20,0.3358330726623535,0.5335942506790161,-0.052072230726480484
663,0,0.19481058418750763,0.8805176615715027,2.566067109910364e-07
663,1,0.14539799094200134,0.8088196516036987,-0.0010825811186805367
663,2,0.12107782065868378,0.7275028824806213,-0.008169705979526043
663,3,0.11526767909526825,0.6518043875694275,-0.015447459183633327
663,4,0.11590587347745895,0.5910296440124512,-0.022995004430413246
663,5,0.17539021372795105,0.6572019457817078,-0.022986318916082382
663,6,0.17664891481399536,0.5405631065368652,-0.03932322934269905
663,7,0.1789707988500595,0.47557365894317627,-0.045983050018548965
663,8,0.1822604537010193,0.42696529626846313,-0.04807886853814125
663,9,0.21566571295261383,0.663648784160614,-0.030529377982020378
663,10,0.23020029067993164,0.5380333662033081,-0.04341783747076988
663,11,0.24063730239868164,0.4674575924873352,-0.04676104709506035
663,12,0.2487979233264923,0.41977328062057495,-0.04734012857079506
663,13,0.2551369369029999,0.6862229108810425,-0.0376407764852047
663,14,0.268181174993515,0.5724673271179199,-0.0491490513086319
663,15,0.27671343088150024,0.508458137512207,-0.05178047716617584
663,16,0.28198155760765076,0.4630938470363617,-0.05167374014854431
663,17,0.2924477159976959,0.7214568853378296,-0.04416350647807121
663,18,0.3151758909225464,0.6304349899291992,-0.05206182599067688
663,19,0.32691773772239685,0.5770756602287292,-0.05109010264277458
663,20,0.33618807792663574,0.5328443646430969,-0.04800697788596153
664,0,0.19383208453655243,0.877177357673645,2.455105345688935e-07
664,1,0.14538925886154175,0.8071048855781555,0.0024793287739157677
664,2,0.12135310471057892,0.726301372051239,-0.0027953374665230513
664,3,0.11790723353624344,0.6486309766769409,-0.008777158334851265
664,4,0.11591111868619919,0.587256908416748,-0.015386505052447319
664,5,0.17363202571868896,0.6561413407325745,-0.02078915573656559
664,6,0.1753769814968109,0.5390070676803589,-0.036188945174217224
664,7,0.17745250463485718,0.47475531697273254,-0.041782308369874954
664,8,0.18051621317863464,0.4266856908798218,-0.043033502995967865
664,9,0.21364319324493408,0.6628437042236328,-0.029364557936787605
664,10,0.22947092354297638,0.5371196269989014,-0.042310647666454315
664,11,0.23988451063632965,0.4665831923484802,-0.04537738114595413
664,12,0.24805353581905365,0.41875484585762024,-0.045583974570035934
664,13,0.25342729687690735,0.685696005821228,-0.037047818303108215
664,14,0.26743680238723755,0.5718181729316711,-0.048242341727018356
664,15,0.27625060081481934,0.5075984597206116,-0.05057882145047188
664,16,0.2817363739013672,0.46092408895492554,-0.05020648613572121
664,17,0.2908416986465454,0.7209790349006653,-0.04372146353125572
664,18,0.3136752247810364,0.6289975047111511,-0.05086663365364075
664,19,0.3254093527793884,0.5758882164955139,-0.04944238066673279
664,20,0.33460283279418945,0.5308452248573303,-0.046114590018987656
665,0,0.19459296762943268,0.8757115602493286,2.5853725560409657e-07
665,1,0.1455351710319519,0.8063663244247437,0.0012577768648043275
665,2,0.1210925430059433,0.7264772057533264,-0.004747448489069939
665,3,0.1169634684920311,0.6496322154998779,-0.011209550313651562
665,4,0.11614760011434555,0.588939905166626,-0.018164880573749542
665,5,0.17360295355319977,0.6562209725379944,-0.022427158430218697
665,6,0.17496547102928162,0.5394712090492249,-0.038524430245161057
665,7,0.17711517214775085,0.4749302864074707,-0.04446687549352646
665,8,0.1803705096244812,0.42663663625717163,-0.04582453519105911
665,9,0.2136813998222351,0.6633122563362122,-0.03047066368162632
665,10,0.22939948737621307,0.5380305051803589,-0.04413500055670738
665,11,0.23967048525810242,0.4673711359500885,-0.0471990704536438
665,12,0.24775910377502441,0.4192267060279846,-0.047209709882736206
665,13,0.25346124172210693,0.686221182346344,-0.037690792232751846
665,14,0.26736438274383545,0.5724941492080688,-0.04933938384056091
665,15,0.2761923372745514,0.508316159248352,-0.05124812200665474
665,16,0.2819134593009949,0.46156391501426697,-0.05034320428967476
665,17,0.2905324697494507,0.7212620377540588,-0.044025033712387085
665,18,0.31351131200790405,0.628973662853241,-0.05129171535372734
665,19,0.3253301978111267,0.5758178234100342,-0.04948816075921059
665,20,0.3347407281398773,0.5308110117912292,-0.04572543129324913
666,0,0.1939714252948761,0.8760254383087158,2.6941665964841377e-07
666,1,0.14514194428920746,0.8071187734603882,0.0022070491686463356
666,2,0.12128426134586334,0.725134015083313,-0.00321514462120831
666,3,0.11682124435901642,0.6473487019538879,-0.00902643147855997
666,4,0.11569312959909439,0.5868328809738159,-0.01545748207718134
666,5,0.17316149175167084,0.6558594703674316,-0.023980693891644478
666,6,0.17593860626220703,0.5371654629707336,-0.039706818759441376
666,7,0.17895257472991943,0.47274115681648254,-0.044711142778396606
666,8,0.18234452605247498,0.42513689398765564,-0.045283447951078415
666,9,0.21327725052833557,0.6632990837097168,-0.03191534802317619
666,10,0.22977805137634277,0.5362812280654907,-0.04540832340717316
666,11,0.2406395524740219,0.4649435877799988,-0.04798750579357147
